@relation 'RBF drift, 50/50 centriod drifted, speed 1.0E-4 generators.RandomRBFGeneratorDrift -s 1.0E-4 -r 130 -i 130'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute class {class1,class2}

@data

0.8378983953767043,0.2359907495585699,0.5662533434157542,0.566788546365297,-0.1985080612985419,0.9844661677318434,-0.1022182514654702,1.2209732677870382,0.23614818799005216,0.22497977381423542,class1
0.679069791008084,0.17352140104894215,0.7307341150236716,0.8347378402739022,0.518554410571391,-0.05380581867417946,0.5929993161999128,0.5278637724843919,0.014063073726329301,0.9312978715093427,class2
0.23211920331161276,0.515601741947505,0.07470647245427697,0.6589621699087538,0.8103839690112845,0.14681542092104247,0.8712447552862295,0.7610099003592132,0.3453286890343048,0.7359412300796624,class1
0.5385434518878466,0.6643264701154986,0.3207857993432321,0.8771286208886531,0.7202122026127685,0.3635186466387449,0.03442254248730852,0.6251930698007853,0.3349408780139467,0.1959744635747217,class1
0.2574978348428505,0.8682275710601476,0.16694218280642187,0.12129152880378458,1.456506998579732,0.34880727901924163,1.37875408778241,0.6213652698972376,0.0647453866679182,-0.14677888639146505,class1
0.4870028995234829,0.6279894118399777,0.33297573581092266,0.8718727787700993,0.7183562617982026,0.4007179573860402,0.06176963618791585,0.6684250787687195,0.29073933746032443,0.1883347945791764,class1
0.5130897122357598,0.2677071730030185,0.684671001207355,0.488134405231691,0.5585234643357517,0.418306490823317,0.24759086301987343,0.6682266178093808,0.7273236047049771,0.46433501460139814,class1
0.6686149287489616,0.34778376483048856,0.8944053809389585,1.0290918900361161,0.6630094554090368,0.20191286374017547,0.9997778200665262,0.5419658292024151,0.3733484332466349,1.1765310896460826,class2
0.24142681751337622,0.9167098086125779,0.3995442181454816,0.6134204589923975,1.0689447205649705,0.49503498024615905,0.18327830709209458,0.5489403632432908,0.1389500492438674,-0.02960929285400396,class2
0.4046676706564853,0.7796300281377377,0.5586958148690173,0.8105518450361305,0.7451444073417823,0.6027765900201819,0.9941535786534492,0.6232634339344918,0.030488722465309436,0.33473973196860846,class2
0.39366793939873734,1.4440790568980193,-0.010060006235302343,0.1819626232753565,1.040619999655926,1.573860719803179,-0.25772130542384697,0.4526668444759444,0.03660218909576776,0.6503109612774133,class2
0.6963555953462921,1.2581407100488085,0.500436878278411,1.1444581636571876,1.5348928724995132,0.22374308589188507,0.6189240245484995,-0.017451493607426205,0.1269725351892642,0.24185965673268223,class1
