@relation 'RBF drift, 50/50 centriod drifted, speed 1.0E-4 generators.RandomRBFGeneratorDrift -s 1.0E-4 -r 30 -i 30'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute class {class1,class2}

@data

0.19027452823049862,0.29544013610202285,0.9048050818644835,-0.00958247972044906,0.5819498849736313,0.18326875885974542,0.6597206698033319,0.19804708958034567,0.5696651054526342,0.7135176107066635,class1
0.6105124074893729,0.7901385848899192,0.2112107783518794,0.183604194500481,0.9224431671716696,0.282944074475746,0.37463308362048225,0.9653733963449037,0.28451444094418665,0.015930524005617147,class1
-0.07192549353200084,0.3895200519512168,-0.27471260336289605,0.2913882700956355,0.0793286218482667,0.29334606357227905,1.2725888417500877,0.9234380352923917,0.45245860756195555,-0.11180773126128121,class2
-0.15254986124747363,0.06905581039785376,0.7693679382920539,0.4518331216873368,0.5540385111690549,0.6040568263246338,0.4487875021528197,0.2151197483353595,0.8524429664989807,0.7103567257983776,class1
-0.004842539153377005,0.830595706759077,0.13026279521458478,0.19506452948045086,0.42475574700151125,0.18641861810680113,0.13882002684044026,0.32555849158433,0.7710849833482412,0.5615477432480073,class1
0.6133051245993649,0.10867434463469725,0.13604454335224048,0.10694759579090252,0.07669069319556608,0.465967453310537,0.3929458323472497,0.17098338196553353,0.8510447447734226,0.40402504358527874,class1
0.615298001750596,0.8404820763495591,0.04251730099541465,0.6818187132173513,0.8905109164915012,0.663798073810081,0.6144342259198535,0.9543838023964133,0.08661467346676968,0.974965750394908,class1
-0.1286347305517624,0.5378952253926335,0.7399645953166325,0.5846874945906282,0.1825068016403279,1.0252647283972807,0.39583514333669834,0.40217861991569387,-0.19444816540415646,0.5141064482546762,class2
0.011044670758396082,0.34331908392813115,0.684469082673059,0.5569190526421735,0.33158022036133017,0.4373802391016292,0.9149312917958992,-0.004164018149331927,0.03989170076865722,0.45051310755531176,class1
0.6858852661306153,0.6240781725234207,0.47713112545250386,0.40302878884643734,0.6150393674859916,0.8515734320361287,0.5292994485459859,0.826628939874547,0.4071639290492349,0.602059736571813,class1
0.4299328202787852,0.405201738223926,0.6156046507571845,0.7935177963590099,0.15568226517149905,1.077477774857758,1.1146757211674339,0.4995310479686632,0.3656041631814276,0.1900427626072877,class2
0.20008554365288767,0.19938467249723674,0.5243350043159916,0.5473748603275486,0.17800165711218766,0.7726004901909053,0.33313018659904037,0.3054948900348021,0.021493772719305956,0.5997006926759262,class2
0.8235181438376307,0.14193930477759506,-0.014164735370878333,0.011950988681946523,0.9139916467181303,0.06548481827035527,0.7210752805883084,0.7393805309254264,0.14694890540275954,0.06484311820102025,class2
0.7060050372148423,0.5379515591952193,0.5117337065303507,0.5038849357084476,0.34276169799141554,0.29475702735535425,-0.019882563763307423,0.23323301183176437,0.4482832111778637,0.10022622336415918,class2
0.8035570545213585,0.5233149130448914,0.8823613285859255,0.6859857920782784,0.23563897088684682,0.12652163182070636,0.18407312673315215,0.5003434143451893,0.7656442965038153,0.5270480598282411,class2
0.12090181207571565,0.5069294852490225,0.12650946393714835,-0.08811088711243426,-0.3059512320691309,0.931937583164319,-0.4151738386322777,1.2657159542352199,0.6851679311122033,0.4690699417664798,class1
0.049321787974482376,0.4619486712738882,0.5833859048693544,-0.06929293607950165,-0.11265064298051251,0.4849426928417142,0.049361481277288996,0.6936694255143936,0.4520535701139188,0.798036810269037,class2
0.1499138910246797,0.12528590806347117,0.7812936765344549,0.26112487055214073,0.22461503835376428,0.730617575215591,-0.1441690044579948,0.5728132322185753,0.7102048094983443,0.5803824076830052,class2
0.8442125917313097,-0.05328810855535364,0.779330813832901,0.5729260714915381,0.7788456756702344,0.8497938058828898,0.45949818612588855,0.19687140305485437,0.728190149528959,0.04908158590479107,class2
0.5925063068022371,-0.005193353252551797,0.10434883433442123,0.9718961117122122,0.6740102042704653,0.28012590672276455,1.384684414313537,0.5083831937116507,0.44232486082747147,1.4697112414983309,class2
0.6849693976902321,0.4767327255959234,0.6775815294058584,0.6110051316144475,0.4323616498638692,0.6213028004985401,0.35600926602090865,0.7532437986414104,0.3164336704739713,0.8955736609678286,class2
0.12509960108654544,0.8366125175994865,0.0020389466489971197,0.39664505312459,0.4597756603326103,0.3044294631117566,0.18104110660792916,0.5041985782862544,0.909053070834673,0.27652356202577344,class1
0.6449552024769476,0.3130582086662873,0.4587257434825672,0.13563847099302698,0.8100035794877832,0.8535709741187547,0.6530253129072886,0.04126425883248299,0.7006713883271456,0.7847786685996697,class1
0.7529751664163037,0.23577231484616615,0.21219232264244284,0.8443951470414083,0.3309614427660944,0.2636864744411646,0.8896216673056394,0.2531692173100168,0.48349745504584796,1.0129950570357311,class2
0.8648545755892385,0.5754794372850486,0.2964313170883141,-0.2329197797883018,-0.029706558854802723,0.26912041983880136,0.1241222385054643,0.24250450377999822,1.0273501401820804,0.08531518518492023,class1
0.3478359323501696,0.6426510487018012,0.9089586381769021,0.025669067228738837,0.33059425492709227,0.8582819091697462,0.12748863783796174,0.9162605609744287,0.6838065583232382,0.631767482573266,class2
0.6139016342729764,0.8624120156074426,0.0316607434771138,0.6969925337176971,0.8937540857897097,0.6617261657504014,0.601528559893773,0.9668917333778,0.09834017021666062,0.990702369248235,class1
0.6762022999057403,0.06592608366825084,0.15917067525520287,0.012804335578055853,0.9140905568440463,0.13529614808582563,0.6868479777174407,0.6429168168446286,0.16753049005287157,0.142089080093419,class2
0.6178294968819099,0.2719537515704407,0.3842685715773638,0.18001505574105708,0.761135572971708,0.9366090947818109,0.6215061552358853,0.0437436711844575,0.6631040526944485,0.7729186253532528,class1
0.1784758698875326,0.8991487154297664,0.42156950286872796,0.3873354595051698,0.11779057375740744,1.1753321791623423,-0.22359370427344938,0.6725654615575469,0.44131139280054227,0.2375720595544795,class1
0.812379053290264,0.5111893205973421,0.045227240769420154,0.8095871944179491,0.7546131742777531,1.1122245711269905,0.3659823074770997,0.602811408757572,-0.026134609495620187,0.7518326064699763,class1
0.6259835939870427,0.7377844115247914,0.7743369489809797,0.3985360514101367,0.9190799848937206,0.7415458130889316,0.5666840882861877,0.750350415028824,0.15464632697759792,0.8078298400050749,class1
0.15454796296995163,0.4731672896621112,0.583205651801445,0.17661734770979381,0.10031529653683996,0.6738336847022925,0.1392722307881803,0.36234128136163485,0.5148297473050936,0.3719224697029951,class2
0.19139374007815282,0.35614745812721865,0.3481612482421301,0.7973878138953004,0.9270977048560455,0.809155263142627,0.7489232959848408,0.8462679314437984,0.0498074570063925,0.7370912843933484,class2
0.41321493662708964,0.6097929098687076,0.8538072766224011,-0.057342130891475634,0.43944452222900826,0.9132769945740632,0.18215531600054388,0.8909838537654794,0.6815023723673667,0.5695537104761801,class2
0.26890072944037713,0.44885139374918803,0.8410197759762226,0.0026065516499514333,0.5944706122603702,0.12059300216146648,0.8064898598448013,0.2646310233055247,0.4272761905794404,0.6403521080058643,class1
0.20955690035317753,0.4250156881167701,-0.16008091440419606,0.888426738479406,-0.2748238992365394,0.3362313457490064,0.9515934751261043,0.523705432167706,0.352519891046871,0.8015170897097617,class2
0.787938673963057,0.7797345320244767,0.8245508079043272,0.7529774173876037,0.8891112752749155,0.9119450441125261,0.8108943429383597,-0.0024143623731420934,0.04357174603855488,0.37035132039915536,class1
0.6700031559245839,0.5959023800408764,0.3811454936247858,0.20482088077024113,1.143145711264381,0.5604550906229121,0.26637424731204634,0.737416389825442,0.39969837706972217,0.082553757969161,class1
0.43153210743821624,-0.07101633830039439,0.4337162621796749,0.23581745753964817,0.46000197103452034,0.4987462888917795,1.0735319616344288,0.5633918091026338,0.723660874201541,0.3505254171427219,class2
0.233769208790002,0.29794840960510566,0.9087628211066151,-0.023231027065732903,0.5925767960669361,0.07063590082932328,0.6709027452074644,0.22522751148470418,0.4698629783242052,0.6952667919306658,class1
0.49482731671026847,0.42760114642946945,0.12329206083917349,0.21070067648363355,1.0114524108285263,0.8026964771776656,0.1965000935402924,0.7890759259489092,-0.058385703049541215,-0.010401762270907167,class1
0.3262317190194625,0.44702316154074745,0.332749723570428,0.40115919834810276,0.8622887623620051,0.3686832557432254,1.0729340655610513,1.2778760392090125,1.1672456691352193,0.7309939878370254,class2
0.6033969457551397,0.24158278571116482,0.09419873961407549,0.40660277383937077,0.6803220507193368,1.019917806330327,0.453715839845961,0.8818936747065644,0.31759888282944343,1.0982384084479555,class1
0.7055547485519051,0.39340934311740794,0.47322080271929184,0.18144828442030092,0.899833709775777,0.9206558409241344,0.662645625700547,0.10701287117595451,0.6243584603833665,0.7334574477516937,class1
0.9283692217120774,0.46949537231961436,0.9288181959547643,0.745402933794364,0.7949318845817375,0.050614484153783175,0.13102675109376444,0.4148994849360446,-0.04974679199866973,0.31976818908427296,class2
0.9808448722525801,0.13029591738874272,0.9529253801500999,0.6751904908099129,0.7344020348555935,0.653991154619838,0.34010428992761826,0.04256435505996353,0.5063178606910435,0.26384212318007183,class2
0.490471936888724,0.6993153465720333,1.0715461543529856,0.34252229356470654,1.1065982132120822,-0.06631831099919772,1.4418098454270192,-0.4395784813998354,1.8444560614446681,1.6122209120829658,class2
0.3516247089652486,0.5844584865207908,0.9503866625439381,0.0073784230232292955,0.4189749759045018,0.8549606251496065,0.2144603928420643,0.881125245768326,0.7009880591953715,0.5354126750493645,class2
0.5091300427530363,0.2828177769753042,-0.055031340447457305,0.5721941300895339,0.7338631112856356,1.042875257217043,0.5834580244539639,0.8926254137847487,0.08355277702355116,1.1035621767769912,class1
0.4924334237714777,0.9937434225415045,0.24559588465248508,0.5315334484674074,0.463257977576362,0.34182763717684383,0.4048166100951118,0.5059262590296012,0.876736974726461,0.8752343285632793,class2
0.5185680436537417,0.5293162856103082,0.24639330462243536,-0.011768431003794072,1.076433035070737,0.3699049475119605,0.5443330142395385,1.1498333216092336,0.29894082099909763,0.2224449357628122,class1
0.7936165374853535,0.8140124255833112,0.7781787165822613,0.7960453441515699,0.8932010708130038,0.9895248216324949,0.7577512200545422,0.04861662739805102,0.0041541020418870075,0.3910189053719918,class1
0.8344619372040474,0.12966527869828887,0.9505636696434991,0.5025637168500187,0.6981406675721422,0.7685571458036108,0.48785281359215354,0.20485132893806168,0.653092288190708,0.16232304505154901,class2
0.2980869122855052,0.31306235771344837,0.8433869014476698,0.004508765093747818,0.6794309149450021,0.1287961960297716,0.6456365612617745,0.1895966970415849,0.5250078902777336,0.7114396008326537,class1
-0.15041370779074964,1.37255515529607,0.6384900894315662,0.8649856655855095,0.2672215358538519,0.4381852764018456,0.5903086908444525,0.11395722906293987,0.32438834520278376,-0.05270707642046432,class2
0.6241717802531441,0.8360543736481538,0.05097324486630821,0.6697014735792298,0.9124882867290062,0.680414424902545,0.609973304373076,0.9857388192296358,0.08665886894895052,0.9707604344117844,class1
