@relation 'RBF drift, 50/50 centriod drifted, speed 1.0E-4 generators.RandomRBFGeneratorDrift -s 1.0E-4 -r 40 -i 40'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute class {class1,class2}

@data

0.44535598194177306,0.5691129069410128,0.7798070586140642,0.14763285314657762,0.10427893413861931,0.3420795950303574,0.3743375399886184,0.13773130393075173,0.45504502739724173,0.3170608336729541,class2
0.3670264723110943,0.10801680636456307,1.0237541111872868,0.06227513141292585,0.31478292361518345,0.7232905970156019,0.8304129101449973,0.7705055329715597,-0.03772636054230934,0.27825991225918095,class1
0.1972531622696415,0.4062381482689664,0.7127051663650529,0.0062842689870303,0.13262443342919117,0.3343702838053669,0.12264169290415775,0.3468548315040644,0.5733668925477413,0.33689945866693416,class2
0.42146669079238663,0.4860975137980506,0.11536552040424602,0.9655578069228788,0.316397673301263,0.724237478686948,0.7249299557126928,0.6468143966441329,0.23638046941025573,0.6653889754286451,class2
0.22957383430352798,0.5541900504926548,0.9315284101228117,0.08478084291771831,0.0012307999765375811,0.34467659892485075,0.2519725610168659,0.133690488046042,0.600360270185451,0.1880441403543554,class2
0.7306438153015216,0.03143143825872201,0.08506432219667304,0.18526276342607895,0.5454914286027783,0.2629365597983106,0.335338914572054,0.7477367458048383,0.5205729493561497,0.8502734396218438,class2
0.7147254351385769,0.04823231339057303,0.09294034590641626,0.21787019527797585,0.5583261692149097,0.25956010575342997,0.3053275365383334,0.7300370252545755,0.5361410481400832,0.8651181947939958,class2
0.9807987119356988,0.15209103276458094,0.6256825166443372,0.40909235122420656,0.4547984460779336,0.9129984104438913,0.8871149320033858,-0.2887126904560571,0.27274443310689417,1.063320346657957,class2
1.2352692438411135,1.4322919544311477,0.8564405236262014,0.8278790998468009,0.48375668406525385,1.0219143360681944,0.835238099395549,0.615220392600413,0.3360459698695593,0.9709161119654657,class1
0.6418233859187146,0.3555481904326841,0.2409935471643803,0.04671396610806647,0.5187361489361108,0.9157031169053279,0.9345903761683101,0.13015939006736682,0.6383276688266977,0.8760254591430854,class2
0.7584702526852769,0.22276029552895682,0.7912936714957556,0.36899212093222167,0.7455626380861877,0.34867977315144194,0.7692406221161678,0.2481682762813204,0.3196302796498132,0.2549770864083935,class2
0.42924633219328745,0.03150482580750353,0.4573318268362564,0.4916045860144227,0.8890327401439273,0.17755880703266722,0.756934621061669,0.4566381031067398,0.4770732588161266,0.5333956173080537,class2
0.7325799849843395,0.8652800078142759,0.13103060932443567,0.1764303177712279,0.4591057590527673,0.6118305674896805,1.1924399443833564,0.17553314246180046,0.5776528499157874,0.812609516151134,class2
0.9045536058856378,0.012415597344157373,0.27208156629248004,0.16282748517077084,0.3268368814170861,0.520134410460931,0.019478427874336846,0.7327599026694909,0.6679117702540851,0.4789475796894993,class2
