@relation 'RBF drift, 50/50 centriod drifted, speed 1.0E-4 generators.RandomRBFGeneratorDrift -s 1.0E-4 -r 140 -i 140'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute class {class1,class2}

@data

0.9752912007056741,0.3292972485006974,0.6378354650594708,0.38778788436753797,0.6284260575043088,0.10375047358193325,0.5749174680447037,0.12568512173616372,0.2096884976918682,0.3520085371086136,class2
0.980803964758649,0.40154071005316294,0.44884550674896945,0.3899226210265494,0.3404760891874124,0.9859537174930353,0.22878987509463555,0.6925574156091546,0.11122192918696608,0.01737916303864658,class1
0.9961124296215522,0.3167086083656127,0.5785671858885653,0.39246756672500677,0.676968442011348,0.13144279323599095,0.6318979766278392,0.07541362947480476,0.19590144200104773,0.39915413882738826,class2
0.36003688967158953,0.6431526755832556,0.3151031754531869,0.7683838744903024,0.6551590377337158,1.0279274543610009,0.20292217164762166,-0.0015655903869031818,0.682124634676786,0.769955272392942,class2
0.05520754290211573,0.7512433002652867,0.7306970284114771,0.7766813648019228,0.9447485123746491,0.8095820614874205,0.8674040604144565,0.1457326698193535,0.2513651350137928,0.19641066081784456,class1
0.9826314427010338,0.9131102785468574,-0.23209711795363963,0.45063483600298426,1.1579133080458637,-0.042501701596231956,-0.1496792569037893,0.6761060835446095,0.08617000116191538,0.3744432929525119,class2
0.14004916244071863,0.9041545634968496,0.3084811618965428,0.26570841218619684,0.5382777997175043,0.5044753210115661,0.030086850414157387,0.5762063657108208,0.36993607215989704,0.6735912362070825,class1
0.3529283912212215,0.6140060149360439,-0.014156111486796168,0.8331022297699646,0.8432227079415028,0.9124776163611856,0.15186497141313893,0.020372489247423457,0.6118678284410364,0.41335811209506146,class1
0.4442330798318103,0.6869953159419925,0.9015225623026096,0.21088986566276513,0.7261478361536807,0.6075830249229573,0.6847543172272158,0.13573074206110963,0.5267887150068356,0.7146985836054871,class1
0.37982923926822476,0.2956453941485692,0.44816140143482985,0.5273452535177078,0.9571447629484375,0.05426791046830569,0.1782603669159169,0.06838088020467453,0.8068381185965661,0.6015686876311697,class1
0.3570252435053818,0.5935428562896671,0.5191993445045323,0.7626913474106024,0.5097097529851198,0.2416803050071227,0.5788242431355701,0.25597368632075623,0.4157478898176172,0.881280190417656,class2
1.168506040776686,0.44879811440423056,0.46573163886658386,0.2726884651849243,0.34692369575178333,0.8396284695627303,0.3655690829494975,0.5523042964262621,0.299766611709606,0.12120387894235543,class1
0.17501414724670178,0.8185573476037038,0.6087427120983544,0.8538438055150332,0.8163424712683068,0.9044302191911574,0.8796479272031292,0.10358943158775559,0.44445165372919154,0.2787920916088857,class1
0.4438566832639325,1.326852388276724,0.6915837901327462,0.771650095596141,0.6123011263016541,0.30187205469013095,0.8693404881284688,0.8207576844226534,0.1190387180157576,0.6437996930134803,class2
0.688076115143309,0.8342471573603419,0.5096485064866715,0.15123397459501398,0.6456890067376372,0.11057316413806505,0.39802466320951235,0.27767156369219775,0.27083241587887436,1.0010252160531028,class2
0.19355161960708311,1.0807025047531187,0.4999646884642635,0.9986931412413614,0.00517970076575271,0.02762542411329176,0.5434371391067392,0.7700138173604902,0.3422721047733652,0.779769233823002,class1
0.8836065046933246,0.9292336218891153,0.1820062798927301,1.1121007860798926,0.1929296003813406,0.5437652671414809,0.3468005415015558,-0.053140118701434313,0.708668462176794,0.5791787252067883,class1
0.6338716029776499,0.17094100416613234,0.4877519327868205,0.3290868815718391,0.3154316844441264,0.30632997438725046,0.7299632767282263,0.5601532452464658,0.16193763396225064,0.6708424697598465,class2
0.10918950448051415,0.3049960570153313,0.8981401886334426,0.9856036664055975,0.3858638714161598,0.23935724339260905,0.6732253204317132,0.5834283654870099,0.597884176444279,-0.21189639764682117,class1
1.0053641659936026,0.9479702022174205,1.0698111376501138,0.32652587235482566,0.7320114081302648,0.9905371076431517,0.2966433818054197,1.0044308056996,0.6182195834774119,0.8252471824605513,class2
0.733767177966463,0.6039379009216146,1.1250507132454122,0.03728731604579516,0.30548561809444147,0.9783240130220908,1.0091574544464865,-0.15845560206526543,0.2289084255086135,0.5589454362398462,class1
