@relation 'RBF drift, 50/50 centriod drifted, speed 1.0E-4 generators.RandomRBFGeneratorDrift -s 1.0E-4 -r 90 -i 90'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute class {class1,class2}

@data

0.44873703116942726,0.7725610672666542,-0.2799802170860006,0.1961961660466267,0.7604430136758406,0.15695717596399267,0.8826113887694127,0.8264456027392599,0.5563733318055938,-0.14716421465471102,class1
0.367756495705899,0.766910154349008,0.5307196212721023,0.4936777862767811,0.7031924086372111,0.45978505092945776,0.1861942245796582,0.4095491518059096,0.792194595750371,0.6657495181806128,class2
0.6180334112307082,-0.2073539618788889,0.48205871873637973,1.1559100874708546,0.3738326066167603,0.24234962675717603,0.6963931924988966,0.24946465773663054,0.7793956143810494,0.30511799649009474,class2
0.15356081875490896,0.32357960572428535,0.7194520972259965,0.8805675079119099,0.7383359202739015,0.7937498111780243,0.30695320013617816,0.6797588401996574,0.08377559757772908,0.9085897646417667,class1
0.20196700370719586,-0.04902557164121085,0.8562589305838149,0.1253370800921566,0.5938634266392655,0.8396148322123637,0.7023327077174941,0.6415061847350065,0.10105826743062221,0.1983329615131785,class2
0.6768708567250568,0.623217929279393,0.6058767792764238,0.5840234971803289,0.5274947326626611,0.5732039399405431,0.4047452808051871,0.8186765297909158,0.8479459850256028,0.5674196155459634,class2
0.08044850905033404,0.6814576280437797,0.9669269873788474,0.23819659996323983,0.20673575048615,0.6731094672138012,0.7505568667359975,0.21018009233168833,0.6948754564159572,0.09205992993103837,class1
0.5736109043906242,0.9727673434843155,0.48652617681705435,0.23296440955491127,0.8817362494467815,0.08777712019611823,0.12600126868977343,0.46981860626099614,1.000315076161126,0.42613645737953676,class1
0.45392002610475757,-0.05155344531960401,0.5099329072557728,0.9259297285197405,0.37590407146831384,0.14299899714852626,0.7825988947651707,0.38685217026919844,0.4112634652437846,0.23360245366210425,class2
1.1432149057548346,0.1368244011496875,0.05751443081438304,0.2294072690215738,0.20889126749043296,0.3051642331952813,0.9367362110026163,0.8721633337769408,0.37164509739715157,0.16962773172222373,class2
0.724653432819181,0.47658679534705073,0.19351445078586585,-0.12449451343465723,0.8536513444819936,0.4130165679522054,0.9832608584881457,0.7665508655358831,0.9286471105818438,-0.027851358565457104,class1
0.5153705334890888,0.5584382491583003,0.47053274287278113,0.3794577202334702,0.4457020845894314,0.6023477746213445,0.02196817897358705,0.34423331015365716,0.9016864435277496,0.7715471601505174,class2
-0.20460540402754332,0.7338207918698401,1.1074205334821983,0.9232804366330327,0.673109776268316,0.27627121179924347,0.09437799955253703,0.11559133259094469,1.223739922703702,-0.1949452591895528,class2
0.5266766002470993,0.5842942973727421,0.4009353598604691,0.773364310075427,0.9319530721941996,0.05666380059922606,-0.001779442784248124,0.056524892376215,0.186142739561942,0.6210962115922642,class2
0.3789977211151977,0.7692966965398249,0.9819811971255258,0.2011962452698643,0.6664645923230921,0.3313788788455788,0.6300443683326936,0.08265042432903094,0.8779290986556856,0.37916556280090497,class1
0.3292007821486611,0.4910058801081825,0.5419627373305127,0.5484565264543855,0.8421822256174164,0.7314999654717049,0.6555549984112853,0.766124720491995,0.5211972537985066,0.4684826397726128,class2
0.392270142245946,0.27657263528892373,0.0638999864292652,-0.014248935189752858,0.9014609768745002,0.5715604716254856,1.0310329918374992,0.9544481726131249,0.8999267459358397,0.19665051025388766,class1
0.6641957900004826,0.4744157153407113,0.21782389525288207,-0.06651124833358218,0.9341684841980785,0.4998770600410384,0.9050362467898195,0.8746656360153454,0.8435322604287139,0.13496157163198833,class1
-0.069869462298074,0.17665229768801122,1.0215512457952869,0.7021095935984524,0.5448870912053163,0.47507258901332866,0.3070079155669098,0.5539041316740352,0.26213913568396086,1.0112802716790195,class1
0.44386789277411354,0.15605683509119567,0.8952222943288137,0.45242636033695416,0.4289481594128465,1.0434905061007596,0.7720066405979391,0.8351408138985924,0.9556365368873669,0.6396348382529011,class2
