@relation 'RBF drift, 50/50 centriod drifted, speed 1.0E-4 generators.RandomRBFGeneratorDrift -s 1.0E-4 -r 120 -i 120'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute class {class1,class2}

@data

0.9324137801444646,0.8136104702768001,0.5041398685666716,0.16468337061290148,0.2729700092835823,1.0513642580678235,0.6093040393018818,-0.08651269350632357,0.6651969568391866,0.6196249125664408,class1
0.3039559717803799,0.5512305825303407,0.4234180740413711,0.2207520217386528,0.06513755279041238,0.13742797974517937,0.5621350689895179,0.3891811423081061,0.3909461985976192,0.5768951286945112,class1
0.4849355841759056,0.44863179446173285,0.06471952307749335,0.5413017773814788,0.36991441077315634,-0.08498461802152535,1.085294801242026,0.3512935136652898,0.41932559567518807,1.1406375976851713,class2
0.5202164724278311,0.16318233313962927,0.6779139187459432,0.9154846184520591,0.6962635390751785,0.9287028158562213,0.24339423815930813,0.23774372914725678,0.8859028335695259,0.09306749751413304,class2
0.6610746720780225,0.9243843304619419,0.8352216452422567,0.05607950842948656,0.7723938026125037,0.1173938928397066,0.4636885632138433,0.39027546270756697,0.7377833561438794,0.9282436089782277,class2
0.9401738264545726,0.4099498648161517,0.10771671509884134,0.5699940692386113,0.9547920772170336,0.31471507543653826,0.8697282027877202,0.711021788870216,0.9214966381926161,0.06230447713293711,class1
1.1500959357797298,0.6245609753812031,0.5841051708029926,0.9052682213234844,0.7577541661351583,0.46595824238931416,0.7227173253606511,1.2188560600811118,0.3551967540284743,0.8971422892745307,class1
0.7605781562429356,0.0607622366588792,0.7940504093963086,0.8107106999841382,0.0814880122517732,0.5404207564028009,1.009603673434568,0.3803717084031647,-0.08469929604444709,0.432480183659725,class2
0.5817898765152144,0.4191083899724315,0.15562231478096877,0.5891276669818389,0.5067676526371453,0.09119341594304743,0.2553431566141385,0.9058708029174831,0.02735697056529255,0.49173446896490036,class1
0.47584028041992865,1.1227221228491393,0.4696032038228596,0.2462841430267005,0.7093020911240118,0.22693288217792995,0.17160856292660762,0.3961347190331711,0.0010529248049149925,0.5196118578598392,class1
0.2137757862038459,0.32918336728560726,0.6373999502943135,0.29409687724302297,-0.2377585499873856,0.6994018351508315,0.37487774686399156,0.32351702227606394,0.6165473100747966,0.8955363953624123,class2
0.5838056187919906,-0.2588926249916917,1.0616090241769076,1.4110522717947296,0.2104678004548347,0.8475819265874692,0.5877021432183259,-0.26394572956096646,0.35405433135058045,0.5823252231773164,class1
1.0813411825728567,0.7853479999774914,0.4212416326268671,0.2857255405189489,-0.01867637370739613,0.739389899033158,0.7087582535793546,0.43332742639247007,0.45233139538487943,0.48167354354998826,class1
1.477038286399318,-0.35426290305912783,1.232302019350084,0.4730271487597867,-0.15274287482847393,0.5808056298179655,-0.023863054522655636,0.4433255846802352,0.13656363742733257,0.9315370225558882,class1
0.8979218224795477,0.22085826797849406,0.30343706720920793,0.6069991761048348,0.8515005094529909,0.7198819701113004,0.017947954012844398,0.41560141469193956,0.9201509495386796,0.9611929799827541,class1
0.17863554811817178,0.5251696397379465,0.2535037236476204,1.192331236099291,0.5898170339193634,0.17266673186303844,0.5754348495563754,-0.16110973188716005,1.0205520169008842,0.21900868144220392,class2
0.9442618666321355,0.75448293842068,0.47445815296326793,0.23680164223899544,0.03327153231496963,0.8500210295831813,0.6276663176798769,0.4561566870866547,0.5131514772660302,0.548783832029118,class1
0.5511326952859835,0.11018897455291309,0.6752838066070715,0.9230378191778092,0.3355433833659274,0.6989446057480306,0.084480834685485,0.2704622667812474,0.13178647607869362,0.2939807405394418,class1
0.749834524992474,0.4272112018550291,0.14353566520154132,0.6751217086001154,0.29821884494362416,0.27934599405316773,0.3562872223823803,0.7775037988826814,0.002804613585651733,0.5456121417895852,class1
0.7456728807685762,0.44336722043359444,0.5201844104913054,0.8856724405614876,0.09443712475886037,0.46853226571781864,0.7378661125218771,0.40650844152867605,0.7385057797986861,0.06213396699907798,class2
0.7030441248293025,0.21178038150098877,0.8527492292824764,-0.2898225248210339,0.010815229978980934,1.2449352501684487,0.06808260225938911,0.6308440946193072,1.324533311241054,0.8456066013020986,class2
0.5342705928169191,0.8794478327066848,0.7442801280626501,0.9853986975833642,0.3020890971658442,0.47055261744714566,0.7017119735119651,0.2167374906674882,0.6945769647401001,0.733579112496124,class1
0.5140520893100229,0.8993275507361705,0.9620326391936684,0.5436148586349424,0.013152874276508623,0.5782325103866749,0.057156138852139673,0.7332458495170334,0.8636557782170445,0.21202445557679683,class2
0.5857057683217979,0.2584399858388855,-0.27382496645577586,0.32257344712644875,0.058243226615506904,0.2930871023387974,-0.08507546381793823,0.5630700146688137,0.37550979219454905,0.9373063412095699,class1
0.8546093320609291,0.5578650623642961,0.3535815954819889,0.7947345867625126,0.12491882362826581,0.5851769925658113,0.8147593469240708,0.5568745130949501,0.8490287368543106,-0.05051505563080998,class2
0.5556827988239184,0.4958707355054283,0.3937756906275859,-0.040630987392563864,0.8904654824346447,0.15281133770875768,0.8200482189386358,0.7024064708952295,0.7251687346085368,1.063416673252499,class2
0.752068061338795,0.4150940497744585,0.5065055472828944,0.847386549208073,0.04278507450212731,0.4398193753035813,0.740682046044265,0.4265579467887974,0.7961158370304728,0.05400490487274001,class2
0.920113880794661,0.14039777655481306,0.7524605921046206,0.6100319252724051,0.9332192729451363,0.36163496355967784,0.8589988507597927,0.20832562360389378,0.31129689938991634,0.46754418433957967,class2
0.4184766954954793,0.5624343305910817,0.6446166982936326,-0.08944306123632156,0.7995847495793786,1.2578532253452397,-0.025316192348145805,-0.13593201828829365,0.6698948739444085,1.0011769079335675,class1
0.4049300198355253,0.6725332322297758,0.014111667880374462,0.7657040050971774,-0.015340811530645856,0.4353654206623804,0.16701614192196912,0.5778333438144903,0.6319625157629865,0.25319077880803914,class1
0.5236281846853216,0.29409090515087466,0.849508655301998,0.8516878229048698,0.6427059598257573,1.065391066276583,0.32997004679317343,0.10851298575751293,0.7563954418894946,0.021478350481439715,class2
0.05728427660077423,0.7662357737406194,0.5411483297710393,0.14429330068970292,0.4228281241988221,0.49063948337177404,0.58922426579671,0.5230815763022649,0.7899753066476872,0.7080060098679928,class2
0.5985728082473053,0.7133676688421646,0.8127447678774917,0.30743342242427235,0.13193855360692214,1.204569070439343,0.672058744928403,0.028173388455585067,0.7464078527785559,0.481421013010778,class1
0.9715168291002462,0.7305915246516476,0.46472051003384585,0.13212534884620858,0.037353353328603275,0.9241185143837195,0.6066847564800548,0.43989952432403384,0.549112365341021,0.6295177036385248,class1
1.0021929401975511,0.21579572585891477,0.3822452726359854,0.47154980210494235,0.8680047022516321,0.7043022087633724,-0.11528515111815746,0.4948467948287709,0.9527079435760929,0.8250175452770783,class1
1.0414452116764779,1.035999771449884,0.2693307710240997,0.004831582301834059,0.6141908423202037,0.437024495884348,0.8834987440080011,0.9606284669880443,0.16800357029431556,0.6020799797965093,class1
0.8300699742846492,0.9014860947005573,0.47845308893237737,0.06673810435450232,0.28801474855046,0.9839139316066726,0.4749053014378017,0.014836076016096832,0.6763349206310677,0.4726150947002252,class1
0.4472966625607209,1.0857105246212513,0.9210468532271379,0.1972895810222889,0.309228530934721,0.701459697276327,0.7474120028687861,0.2916105162561059,1.1179154148502097,0.7442367417173468,class1
-0.16283545721251058,0.43930926372868984,0.7833110991932847,0.02760067621574608,0.9226553881379865,0.7776856324153926,0.31946326444282297,0.45340911486425317,0.8941993854901651,0.8272576591398705,class1
0.06260697175201878,0.9564928548319532,0.36030540545656164,0.5149006537779757,0.8999781216109888,1.1674958949921737,0.8885027057942604,0.32091325749506167,0.700048928756216,0.7129255468063267,class1
0.1586513009134627,0.8862064503838761,0.6684952876134297,0.32647105728951387,0.805832039220015,0.07459582649665225,0.596467644850263,0.47998474933042856,0.8408665928961324,0.8928970635174869,class2
0.9072806743206917,0.6156813585816759,0.346806237115675,0.469136232711828,0.6199032979606507,0.5213432173422731,0.4073914767941608,0.22974106735439687,0.3383401955441305,0.17864637312184334,class2
0.8611649876004035,0.21535575809325555,0.4025925439148288,0.6115464074707044,0.8479719363734688,0.6958330871101417,-0.047126183311792344,0.41754080483869743,0.9051375849635581,0.9142152351932823,class1
-0.11738630000113248,0.31414459127277083,0.8216650250520109,0.21875163414826088,0.4618503974020258,-0.21167707613044484,0.1711363728730158,0.7887746027553338,0.7416350257410391,0.33340395129857336,class1
1.046276609100162,0.8132375255016872,0.5420190949509455,0.24597529826011735,-0.033417318042172,0.964415382651254,0.7772500961752331,0.5124611032598255,0.45615931980466795,0.4242752485520085,class1
0.36475982031906634,0.9828882183748645,0.5684551908167136,0.29031658928245646,0.6614855793839479,0.1928536176767919,-0.009317866145666383,0.4159885697831086,0.07840436609631998,0.5202552528670663,class1
0.2692311896454749,0.46229854595002745,0.15721924036171567,0.7926562180562151,0.650767497387992,0.23723334048483924,0.30122747958848456,0.8362799479189935,0.8838451113041446,0.2743048446634293,class2
0.5792132275025409,0.9224029677203924,1.0660218833109885,0.5038679669786927,0.3914569300180558,0.8415414895250442,-0.06497425456397463,0.8274740684330428,1.2324348687899986,0.3589915574918631,class2
0.9608970568078674,0.8048305514822811,0.532392361311098,0.19130671473091304,0.051771843556369324,0.8453405560530747,0.5967675351885119,0.4044219563866703,0.5066856256398137,0.48354315034166057,class1
0.5158153824037904,0.6118931050696145,0.6422827839027234,0.13414421257594264,0.8114815350033452,0.7672942933322281,0.42519488153279267,0.7498416730535199,0.7005257656444914,0.439398491608937,class1
0.5382473654186868,0.7618430526825635,0.9821664535941629,0.5382192462933617,0.13451828964626472,0.3579504780468729,0.099706808475899,0.7870143993476826,0.9692750874056448,0.1297826324800557,class2
0.052387930674201694,0.7467348122587634,0.4776710454445346,0.16536649433541187,0.4385912525093517,0.45644224110120707,0.5397189849691095,0.580136493207648,0.7110203311340139,0.6993810058006984,class2
0.40689503319885245,0.47988027365986224,0.47604148240415145,0.7485040935774282,0.10012257972261823,0.12165295654628808,0.06421312183995306,0.701326300294299,0.20986977685536068,0.0866497152117397,class1
0.8910628468944615,0.46753948057506756,-0.17470273959499655,0.4838234461206343,-0.09850091233806949,0.4949077548212763,0.07274408650623265,0.4024268950564496,0.9164440808296873,0.22650240531308635,class1
