@relation 'RBF_region drift, 10/50 centriod drifted, speed 0.01 generators.RandomRBFGeneratorDrift -s 0.01 -k 10 -r 140 -i 140'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute class {class1,class2}

@data

0.9752788147124878,0.3292659571975233,0.6378118657548668,0.387727969450487,0.6284134398238661,0.10372128051835684,0.5749170122211104,0.12567423208604867,0.2096813728409009,0.3519490415585394,class2
0.9807235150891581,0.40153627034772565,0.4487987859048092,0.38989236712743625,0.34042129834605744,0.9858598016157631,0.22871568701242673,0.6925435047212433,0.11111641370106556,0.01733724796266506,class1
0.9960752716419933,0.3166147344560903,0.5784963879747533,0.3922878219738538,0.6769305889700199,0.13135521404526174,0.6318966091570593,0.07538096052445963,0.19588006744814584,0.39897565217716574,class2
0.3599471321383487,0.6430928315204322,0.3150831689774739,0.7682057412030465,0.655044582407319,1.027922792356394,0.20272077635944225,-0.001707665958776916,0.681940314222804,0.7698636796516106,class2
0.05519325870786969,0.7512092607116228,0.7304596954057079,0.7766425798679084,0.9446325461598326,0.8093673351374997,0.8673631371073779,0.14548877974991203,0.2512029840191569,0.19620137525354966,class1
0.992132676840063,0.9320691742754634,-0.20910815812098194,0.453641106782377,1.1680770160381222,-0.021149588025662913,-0.12618376061976805,0.6778077671665309,0.10915921637290026,0.40441770006123834,class2
0.1399135978669279,0.9040739722584437,0.3082089776884739,0.2654169388520066,0.538045118279515,0.5041996728590097,0.029872253161603288,0.5759669808176968,0.3696677698389636,0.6735663253241511,class1
0.35275516727245687,0.6138637062704634,-0.014571232086147332,0.8329476208353124,0.8428546670035618,0.9123907369422075,0.15160750557803182,0.02034765400004656,0.6116880605891111,0.412969153767207,class1
0.4437439639789486,0.686918907158656,0.9015109536762325,0.21055197712195764,0.725935860799611,0.6074235680747498,0.6844058529800614,0.13538230703292958,0.5265284644336307,0.7144345774395395,class1
0.39065283223030456,0.3331555478210995,0.4865278027444384,0.5352640749190842,0.9801899123966729,0.0863726665902806,0.20225853620308665,0.10521923332361999,0.8420333983221733,0.6463868908711377,class1
0.3565919676373344,0.5932722659325489,0.5191324599767076,0.7625848773403844,0.5093520294831722,0.24143001011158335,0.5784478783463082,0.25597160569813593,0.41521027800128224,0.8807216668481807,class2
1.168023342759741,0.44877147617160684,0.4654513138016224,0.27250694179024537,0.3465949507036536,0.8390649742990974,0.36512395445624457,0.5522208310987939,0.2991335187942029,0.1209523884864663,class1
0.17497700834166208,0.8184688447641771,0.6081256462833544,0.8537429646865957,0.816040959109784,0.9038719306813633,0.8795415266047248,0.10295531740720769,0.4440300611431382,0.27824794914171896,class1
